filename,anomaly
manipulated_front000.png,1
manipulated_front001.png,1
manipulated_front002.png,1
manipulated_front003.png,1
manipulated_front004.png,1
manipulated_front005.png,1
manipulated_front006.png,1
manipulated_front007.png,1
manipulated_front008.png,1
manipulated_front009.png,1
ok000.png,0
ok001.png,0
ok002.png,0
ok003.png,0
ok004.png,0
ok005.png,0
ok006.png,0
ok007.png,0
ok008.png,0
ok009.png,0
ok010.png,0
ok011.png,0
ok012.png,0
ok013.png,0
ok014.png,0
ok015.png,0
ok016.png,0
ok017.png,0
ok018.png,0
ok019.png,0
ok020.png,0
ok021.png,0
ok022.png,0
ok023.png,0
ok024.png,0
ok025.png,0
ok026.png,0
ok027.png,0
ok028.png,0
ok029.png,0
ok030.png,0
ok031.png,0
ok032.png,0
ok033.png,0
ok034.png,0
ok035.png,0
ok036.png,0
ok037.png,0
ok038.png,0
ok039.png,0
ok040.png,0
ok041.png,0
ok042.png,0
ok043.png,0
ok044.png,0
ok045.png,0
ok046.png,0
ok047.png,0
ok048.png,0
ok049.png,0
ok050.png,0
ok051.png,0
ok052.png,0
ok053.png,0
ok054.png,0
ok055.png,0
ok056.png,0
ok057.png,0
ok058.png,0
ok059.png,0
ok060.png,0
ok061.png,0
ok062.png,0
ok063.png,0
ok064.png,0
ok065.png,0
ok066.png,0
ok067.png,0
ok068.png,0
ok069.png,0
ok070.png,0
ok071.png,0
ok072.png,0
ok073.png,0
ok074.png,0
ok075.png,0
ok076.png,0
ok077.png,0
ok078.png,0
ok079.png,0
ok080.png,0
ok081.png,0
ok082.png,0
ok083.png,0
ok084.png,0
ok085.png,0
ok086.png,0
ok087.png,0
ok088.png,0
ok089.png,0
ok090.png,0
ok091.png,0
ok092.png,0
ok093.png,0
ok094.png,0
ok095.png,0
ok096.png,0
ok097.png,0
ok098.png,0
ok099.png,0
ok100.png,0
ok101.png,0
ok102.png,0
ok103.png,0
ok104.png,0
ok105.png,0
ok106.png,0
ok107.png,0
ok108.png,0
ok109.png,0
ok110.png,0
ok111.png,0
ok112.png,0
ok113.png,0
ok114.png,0
ok115.png,0
ok116.png,0
ok117.png,0
ok118.png,0
ok119.png,0
ok120.png,0
ok121.png,0
ok122.png,0
ok123.png,0
ok124.png,0
ok125.png,0
ok126.png,0
ok127.png,0
ok128.png,0
ok129.png,0
ok130.png,0
ok131.png,0
ok132.png,0
ok133.png,0
ok134.png,0
ok135.png,0
ok136.png,0
ok137.png,0
ok138.png,0
ok139.png,0
ok140.png,0
ok141.png,0
ok142.png,0
ok143.png,0
ok144.png,0
ok145.png,0
ok146.png,0
ok147.png,0
ok148.png,0
ok149.png,0
ok150.png,0
ok151.png,0
ok152.png,0
ok153.png,0
ok154.png,0
ok155.png,0
ok156.png,0
ok157.png,0
ok158.png,0
ok159.png,0
ok160.png,0
ok161.png,0
ok162.png,0
ok163.png,0
ok164.png,0
ok165.png,0
ok166.png,0
ok167.png,0
ok168.png,0
ok169.png,0
ok170.png,0
ok171.png,0
ok172.png,0
ok173.png,0
ok174.png,0
ok175.png,0
ok176.png,0
ok177.png,0
ok178.png,0
ok179.png,0
ok180.png,0
ok181.png,0
ok182.png,0
ok183.png,0
ok184.png,0
ok185.png,0
ok186.png,0
ok187.png,0
ok188.png,0
ok189.png,0
ok190.png,0
ok191.png,0
ok192.png,0
ok193.png,0
ok194.png,0
ok195.png,0
ok196.png,0
ok197.png,0
ok198.png,0
ok199.png,0
ok200.png,0
ok201.png,0
ok202.png,0
ok203.png,0
ok204.png,0
ok205.png,0
ok206.png,0
ok207.png,0
ok208.png,0
ok209.png,0
ok210.png,0
ok211.png,0
ok212.png,0
ok213.png,0
ok214.png,0
ok215.png,0
ok216.png,0
ok217.png,0
ok218.png,0
ok219.png,0
ok220.png,0
ok221.png,0
ok222.png,0
ok223.png,0
ok224.png,0
ok225.png,0
ok226.png,0
ok227.png,0
ok228.png,0
ok229.png,0
ok230.png,0
ok231.png,0
ok232.png,0
ok233.png,0
ok234.png,0
ok235.png,0
ok236.png,0
ok237.png,0
ok238.png,0
ok239.png,0
ok240.png,0
ok241.png,0
ok242.png,0
ok243.png,0
ok244.png,0
ok245.png,0
ok246.png,0
ok247.png,0
ok248.png,0
ok249.png,0
scratch_head000.png,1
scratch_head001.png,1
scratch_head002.png,1
scratch_head003.png,1
scratch_head004.png,1
scratch_head005.png,1
scratch_head006.png,1
scratch_head007.png,1
scratch_head008.png,1
scratch_head009.png,1
scratch_neck000.png,1
scratch_neck001.png,1
scratch_neck002.png,1
scratch_neck003.png,1
scratch_neck004.png,1
scratch_neck005.png,1
scratch_neck006.png,1
scratch_neck007.png,1
scratch_neck008.png,1
scratch_neck009.png,1
thread_side000.png,1
thread_side001.png,1
thread_side002.png,1
thread_side003.png,1
thread_side004.png,1
thread_side005.png,1
thread_side006.png,1
thread_side007.png,1
thread_side008.png,1
thread_side009.png,1
thread_top000.png,1
thread_top001.png,1
thread_top002.png,1
thread_top003.png,1
thread_top004.png,1
thread_top005.png,1
thread_top006.png,1
thread_top007.png,1
thread_top008.png,1
thread_top009.png,1
